"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"471654","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 04:10:02.244"
"471862","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 04:20:02.213"
"472070","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 04:30:02.348"
"472278","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 04:40:02.266"
"472486","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 04:50:01.89"
"472694","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 05:00:02.119"
"472902","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 05:10:02.334"
"473110","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 05:20:01.872"
"473318","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 05:30:01.618"
"473526","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 05:40:01.706"
"473734","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 05:50:01.878"
"473942","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 06:00:02.147"
"474150","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 06:10:01.296"
"474358","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 06:20:02.236"
"474566","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 06:30:01.898"
"474774","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 06:40:02.172"
"474982","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 06:50:01.634"
"475190","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 07:00:02.038"
"475398","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 07:10:02.078"
"475606","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 07:20:02.494"
"475814","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 07:30:02.421"
"476022","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 07:40:01.986"
"476229","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 07:50:06.573"
"476436","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 08:00:02.139"
"476643","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 08:10:01.958"
"476850","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 08:20:02.642"
"477057","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 08:30:02.605"
"477264","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 08:50:01.661"
"477471","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 09:00:02.306"
"477678","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 09:10:01.644"
"477885","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 09:20:01.909"
"478093","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 09:30:02.323"
"478300","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 09:40:01.546"
"478507","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 09:50:02.113"
"478714","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 10:00:02.174"
"478921","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 10:10:02.689"
"479128","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 10:20:02.441"
"479335","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 10:30:02.633"
"479542","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 10:40:02.432"
"479749","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 10:50:01.76"
"479956","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 11:00:02.107"
"480163","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 11:10:02.612"
"480370","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 11:20:02.175"
"480577","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 11:30:01.843"
"480784","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 11:40:01.781"
"480991","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 11:50:02.283"
"481198","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 12:00:02.428"
"481405","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 12:10:02.209"
"481612","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 12:20:02.116"
"481819","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 12:30:01.763"
"482026","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 12:40:01.604"
"482233","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 12:50:01.858"
"482440","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 13:00:02.251"
"482647","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 13:10:02.155"
"482854","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 13:20:01.691"
"483061","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 13:30:01.497"
"483268","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 13:40:02.283"
"483475","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 13:50:02.217"
"483682","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 14:00:02.595"
"483889","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 14:10:02.437"
"484096","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 14:20:02.435"
"484303","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 14:30:01.993"
"484510","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 14:40:01.925"
"484717","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 14:50:01.943"
"484924","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 15:00:01.796"
"485131","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 15:10:01.712"
"485338","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 15:20:01.962"
"485545","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 15:30:01.541"
"485752","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 15:40:02.045"
"485959","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 15:50:01.96"
"486166","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 16:00:01.565"
"486373","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 16:10:02.704"
"486580","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 16:20:02.229"
"486787","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 16:30:01.838"
"486994","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 16:40:01.83"
"487201","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 16:50:01.698"
"487408","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 17:00:02.346"
"487615","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 17:10:02.461"
"487822","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 17:20:02.145"
"488029","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 17:30:01.81"
"488236","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 17:40:01.275"
"488443","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 17:50:01.316"
"488650","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 18:00:02.355"
"488857","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 21:30:06.554"
"489064","New Zealand","950","82","822","1","","127","1",,"197","2020-04-04 21:40:02.27"
"489270","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 14:08:07.52"
"489480","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 14:10:02.192"
"489690","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 14:20:02.325"
"489900","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 14:30:01.959"
"490110","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 14:40:01.81"
"490320","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 14:50:01.487"
"490530","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 15:00:02.297"
"490740","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 15:10:01.57"
"490950","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 15:20:02.474"
"491160","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 15:30:01.691"
"491370","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 15:40:01.771"
"491580","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 15:50:01.882"
"491790","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 16:00:01.832"
"492000","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 16:10:02.535"
"492210","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 16:20:02.676"
"492420","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 16:30:01.684"
"492630","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 16:40:01.821"
"492840","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 16:50:01.994"
"493050","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 17:00:02.037"
"493260","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 17:10:02.434"
"493470","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 17:20:02.648"
"493680","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 17:30:02.479"
"493890","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 17:40:01.47"
"494100","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 17:50:01.548"
"494310","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 18:00:02.255"
"494520","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 18:10:02.036"
"494730","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 18:20:02.114"
"494940","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 18:30:02.59"
"495150","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 18:40:01.735"
"495360","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 18:50:01.764"
"495570","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 19:00:01.636"
"495780","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 19:10:02.468"
"495990","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 19:20:02.026"
"496200","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 19:30:02.079"
"496410","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 19:40:02.17"
"496620","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 19:50:01.813"
"496830","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 20:00:02.412"
"497040","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 20:10:01.663"
"497250","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 20:20:01.812"
"497460","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 20:30:01.696"
"497670","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 20:40:02.484"
"497880","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 20:50:02.234"
"498090","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 21:00:01.542"
"498300","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 21:10:02.289"
"498510","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 21:20:01.971"
"498720","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 21:30:01.808"
"498930","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 21:40:02.529"
"499140","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 21:50:02.199"
"499350","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 22:00:01.387"
"499560","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 22:10:02.402"
"499770","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 22:20:02.486"
"499980","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 22:30:02.277"
"500190","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 22:40:01.596"
"500400","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 22:50:02.092"
"500610","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 23:00:02.528"
"500820","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 23:10:02.128"
"501030","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 23:20:02.224"
"501240","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 23:30:01.937"
"501450","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 23:40:01.664"
"501660","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-05 23:50:02.435"
"501870","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 00:00:01.846"
"502080","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 00:10:02.572"
"502290","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 00:20:02.324"
"502500","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 00:30:02.469"
"502710","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 00:40:01.544"
"502920","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 00:50:01.788"
"503130","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 01:00:01.817"
"503340","New Zealand","1,039","89","882","1","","156","3",,"215","2020-04-06 01:10:01.523"
"503550","New Zealand","1,039","","882","1","","156","3",,"215","2020-04-06 01:20:01.969"
"503760","New Zealand","1,039","","882","1","","156","3",,"215","2020-04-06 01:30:02.176"
"503970","New Zealand","1,039","","882","1","","156","3",,"215","2020-04-06 01:40:01.79"
"504179","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 01:50:02.244"
"504389","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 02:00:02.319"
"504599","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 02:10:02.344"
"504809","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 02:20:02.294"
"505019","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 02:30:01.844"
"505229","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 02:40:02.4"
"505439","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 02:50:02.153"
"505649","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 03:00:01.881"
"505859","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 03:10:02.175"
"506069","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 03:20:01.689"
"506279","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 03:30:02.089"
"506489","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 03:40:01.843"
"506699","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 03:50:02.391"
"506909","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 04:00:02.532"
"507119","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 04:10:01.46"
"507329","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 04:20:02.219"
"507539","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 04:30:01.773"
"507749","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 04:40:01.823"
"507959","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 04:50:02.253"
"508169","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 05:00:01.672"
"508379","New Zealand","1,106","67","929","1","","176","3",,"229","2020-04-06 05:10:01.942"
